timestamp,symbol,open,high,low,close,volume
2022-05-13,INTC,333.55,334.08,329.07,331.06,3031091
2022-05-13,JPM,82.94,83.27,81.95,81.97,5486134
2022-05-13,MA,179.12,183.88,179.09,180.08,2442065
2022-05-13,META,78.24,78.3,75.14,76.67,8372017
2022-05-13,MSFT,331.99,340.28,327.56,336.26,7299777
2022-05-13,NFLX,153.88,156.32,153.52,155.04,3963638
2022-05-13,NVDA,67.34,68.44,67.31,67.55,5883914
2022-05-13,ORCL,77.32,77.74,76.08,76.85,6089339
2022-05-13,PYPL,180.9,181.88,179.28,180.56,1091401
2022-05-13,SHOP,184.07,185.89,183.4,184.71,3742171
2022-05-13,SQ,58.2,59.1,56.22,57.64,8740625
2022-05-13,TSLA,160.44,162.35,157.12,158.25,1725011
2022-05-13,UBER,145.96,146.69,145.76,145.97,1269078
2022-05-13,V,226.47,226.49,226.23,226.45,7107950
2022-05-16,AAPL,121.07,121.46,118.26,119.86,9949518
2022-05-16,ABNB,203.73,204.98,202.5,204.17,7024804
2022-05-16,ADBE,98.4,101.61,98.4,100.06,5897164
2022-05-16,AMD,209.45,211.38,207.45,210.81,2877041
2022-05-16,AMZN,71.63,72.01,70.75,71.4,9448274
2022-05-16,BABA,40.01,41.27,39.68,40.29,789116
2022-05-16,COIN,157.98,159.68,157.25,158.85,3399042
2022-05-16,CRM,108.4,110.54,108.32,109.32,1260228
2022-05-16,CSCO,46.51,47.1,45.8,46.53,5751321
2022-05-16,DIS,69.83,71.16,69.62,70.36,562627
2022-05-16,GOOGL,280.59,284.12,273.11,276.62,1121587
2022-05-16,INTC,326.06,333.45,320.82,326.88,5739222
2022-05-16,JPM,82.45,82.97,81.97,82.34,4119157
2022-05-16,MA,181.37,181.71,178.31,179.58,4126635
2022-05-16,META,75.13,75.68,74.22,74.72,2703793
2022-05-16,MSFT,328.29,330.02,327.06,329.42,5385951
2022-05-16,NFLX,152.5,153.37,151.85,152.67,2861159
2022-05-16,NVDA,69.0,70.11,67.33,68.43,9446117
2022-05-16,ORCL,76.97,77.88,76.89,77.35,423262
2022-05-16,PYPL,183.6,184.21,182.8,184.1,7493319
2022-05-16,SHOP,177.44,180.91,177.32,179.86,7482378
2022-05-16,SQ,57.71,57.72,55.66,56.55,9917443
2022-05-16,TSLA,160.88,162.22,160.56,161.42,7565614
2022-05-16,UBER,148.82,148.89,148.42,148.66,8491987
2022-05-16,V,225.02,226.18,222.99,225.1,1959579
2022-05-17,AAPL,121.56,121.93,118.46,120.05,8454064
2022-05-17,ABNB,204.65,207.16,203.45,206.4,4035906
2022-05-17,ADBE,99.81,100.83,98.56,100.61,853698
2022-05-17,AMD,213.43,216.52,209.35,211.92,9551664
2022-05-17,AMZN,73.37,73.67,72.06,72.45,3222242
2022-05-17,BABA,39.68,40.29,39.52,39.86,1037648
2022-05-17,COIN,161.1,162.7,158.94,159.02,8894354
2022-05-17,CRM,111.99,112.13,110.38,111.78,7158271
2022-05-17,CSCO,46.56,46.8,46.28,46.52,2545507
2022-05-17,DIS,71.39,71.4,69.26,70.72,4783401
2022-05-17,GOOGL,275.68,279.01,275.65,278.2,4209009
2022-05-17,INTC,332.11,339.32,328.92,332.48,9153768
2022-05-17,JPM,83.21,83.36,82.53,83.27,3677059
2022-05-17,MA,184.35,185.63,178.77,182.76,6821536
2022-05-17,META,73.61,74.84,73.0,73.84,8041554
2022-05-17,MSFT,331.09,333.49,326.06,329.33,9189194
2022-05-17,NFLX,155.02,156.73,154.77,155.85,846256
2022-05-17,NVDA,69.33,69.47,68.75,68.86,3803793
2022-05-17,ORCL,76.97,77.25,76.29,76.35,6491488
2022-05-17,PYPL,181.12,182.45,180.93,182.33,6479672
2022-05-17,SHOP,185.37,187.47,182.25,184.93,3496695
2022-05-17,SQ,56.37,57.37,56.29,56.67,1401031
2022-05-17,TSLA,164.31,164.78,164.06,164.17,3531513
2022-05-17,UBER,147.27,147.89,147.12,147.3,3692780
2022-05-17,V,230.75,235.05,225.81,230.29,2771699
2022-05-18,AAPL,119.01,120.05,118.26,119.72,7729441
2022-05-18,ABNB,202.6,203.19,201.39,201.52,1557619
2022-05-18,ADBE,102.41,105.51,101.81,103.43,6366004
2022-05-18,AMD,205.29,208.38,205.03,207.65,4526786
2022-05-18,AMZN,72.3,73.12,70.87,72.07,6397507
2022-05-18,BABA,38.63,39.44,38.35,38.93,8126404
2022-05-18,COIN,164.17,166.16,161.74,163.48,4696507
2022-05-18,CRM,115.81,116.11,112.97,115.24,5617835
2022-05-18,CSCO,46.19,47.56,45.56,46.8,953279
2022-05-18,DIS,72.23,73.6,71.78,72.52,4579698
2022-05-18,GOOGL,284.36,286.24,283.93,284.81,6150766
2022-05-18,INTC,339.55,341.07,337.55,339.4,523335
2022-05-18,JPM,81.46,81.66,81.0,81.37,7607290
2022-05-18,MA,183.7,184.12,182.22,183.31,2693876
2022-05-18,META,75.45,75.62,74.94,75.54,6440982
2022-05-18,MSFT,317.82,322.04,317.75,320.67,3179310
2022-05-18,NFLX,157.12,157.87,154.46,155.26,8594463
2022-05-18,NVDA,68.91,69.23,68.8,68.86,6277994
2022-05-18,ORCL,76.75,76.87,76.6,76.84,3689050
2022-05-18,PYPL,181.0,182.85,179.15,182.3,4189529
2022-05-18,SHOP,187.92,189.02,187.52,189.02,1085291
2022-05-18,SQ,57.57,58.06,55.67,56.57,3407319
2022-05-18,TSLA,165.69,167.33,162.43,164.35,3053115
2022-05-18,UBER,146.8,148.0,146.23,147.78,171840
2022-05-18,V,222.28,227.79,222.14,227.06,9453579
2022-05-19,AAPL,116.46,116.71,115.73,116.66,806737
2022-05-19,ABNB,199.72,202.81,198.84,201.33,9944122
2022-05-19,ADBE,103.75,105.26,101.89,103.52,8823726
2022-05-19,AMD,209.34,213.09,205.53,209.08,9791469
2022-05-19,AMZN,71.25,72.15,70.79,71.09,3082692
2022-05-19,BABA,39.32,39.43,38.55,39.13,9755039
2022-05-19,COIN,162.74,164.0,160.07,161.68,8319367
2022-05-19,CRM,112.34,113.37,110.56,113.23,3038909
2022-05-19,CSCO,47.28,47.38,46.77,47.02,9816170
2022-05-19,DIS,71.36,73.05,71.11,71.96,937052
2022-05-19,GOOGL,280.29,287.95,274.82,280.86,713462
2022-05-19,INTC,337.02,344.85,332.7,341.61,2449675
2022-05-19,JPM,80.96,82.55,80.62,82.26,9000531
2022-05-19,MA,177.9,179.22,177.48,178.98,5689354
2022-05-19,META,76.54,77.01,76.28,76.31,5020343
2022-05-19,MSFT,323.23,325.55,319.24,321.96,833312
2022-05-19,NFLX,155.09,156.18,153.68,155.04,7311570
2022-05-19,NVDA,68.99,69.0,67.79,68.15,6015249
2022-05-19,ORCL,76.6,76.61,74.52,75.21,9613938
2022-05-19,PYPL,187.4,188.09,183.77,184.5,9242071
2022-05-19,SHOP,192.35,196.69,191.43,193.96,2643981
2022-05-19,SQ,58.62,58.67,56.7,57.78,2211780
2022-05-19,TSLA,160.7,162.69,160.49,160.98,9202617
2022-05-19,UBER,146.25,146.46,145.97,146.03,5361999
2022-05-19,V,230.11,231.07,230.09,230.89,5293836
2022-05-20,AAPL,117.09,118.42,116.65,118.13,2594919
2022-05-20,ABNB,198.49,199.07,198.44,198.57,177716
2022-05-20,ADBE,102.55,104.61,101.62,102.5,924548
2022-05-20,AMD,208.24,210.26,202.45,205.54,8984762
2022-05-20,AMZN,69.26,69.87,68.88,69.7,5851738
2022-05-20,BABA,39.49,40.29,39.48,39.9,4176072
2022-05-20,COIN,159.58,160.77,158.69,160.74,8677954
2022-05-20,CRM,111.11,114.95,110.55,112.54,1992996
2022-05-20,CSCO,46.71,46.98,46.11,46.18,4481182
2022-05-20,DIS,70.77,71.24,69.53,70.67,1016733
2022-05-20,GOOGL,282.0,282.09,281.88,281.88,2039495
2022-05-20,INTC,339.47,340.73,339.12,340.46,4684524
2022-05-20,JPM,84.19,84.71,83.92,84.24,940999
2022-05-20,MA,174.3,174.6,173.85,173.92,6174207
2022-05-20,META,74.25,74.72,72.71,74.14,973233
2022-05-20,MSFT,319.09,323.87,317.45,320.48,7750877
2022-05-20,NFLX,156.95,157.21,156.2,156.65,7785291
2022-05-20,NVDA,67.87,68.03,66.73,67.28,1515376
2022-05-20,ORCL,73.41,75.43,73.06,74.41,3408551
2022-05-20,PYPL,187.06,187.18,186.28,186.59,3187843
2022-05-20,SHOP,196.18,199.9,195.12,195.51,7136640
2022-05-20,SQ,57.85,58.03,57.1,57.46,6623262
2022-05-20,TSLA,156.3,157.41,153.99,156.19,7257301
2022-05-20,UBER,144.64,145.42,142.44,144.23,6657603
2022-05-20,V,230.56,230.89,229.52,229.52,7698274
2022-05-23,AAPL,117.95,118.07,116.87,117.21,1807085
2022-05-23,ABNB,201.06,202.18,196.63,201.04,3464640
2022-05-23,ADBE,102.76,102.81,101.73,101.77,5071689
2022-05-23,AMD,205.88,206.86,202.06,202.7,7776976
2022-05-23,AMZN,71.49,71.88,71.43,71.49,2151770
2022-05-23,BABA,40.02,40.51,39.33,40.21,1635168
2022-05-23,COIN,159.67,161.27,159.1,160.03,7079712
2022-05-23,CRM,110.82,112.15,109.85,110.98,2063969
2022-05-23,CSCO,45.19,46.11,44.91,46.05,9496539
2022-05-23,DIS,72.53,73.06,72.09,72.09,4876159
2022-05-23,GOOGL,272.18,274.24,271.75,272.15,2156515
2022-05-23,INTC,341.06,345.4,339.87,344.44,6658022
2022-05-23,JPM,85.5,88.69,84.84,87.22,4705561
2022-05-23,MA,177.23,179.67,174.93,177.1,6514619
2022-05-23,META,73.87,74.62,72.87,73.33,4477973
2022-05-23,MSFT,310.76,313.43,307.22,310.58,5312894
2022-05-23,NFLX,151.13,152.37,150.2,151.7,3168149
2022-05-23,NVDA,67.43,68.22,66.51,67.77,4418831
2022-05-23,ORCL,73.62,74.49,72.6,73.55,1366803
2022-05-23,PYPL,190.76,192.08,187.81,189.45,7259278
2022-05-23,SHOP,198.64,198.66,196.46,198.32,7984322
2022-05-23,SQ,57.46,57.69,56.76,57.52,3563224
2022-05-23,TSLA,157.19,158.15,157.02,157.29,5227791
2022-05-23,UBER,142.28,142.86,141.62,142.6,2601646
2022-05-23,V,231.95,232.42,230.64,231.67,9723647
2022-05-24,AAPL,117.71,121.84,117.14,118.56,2452151
2022-05-24,ABNB,197.09,199.7,196.79,198.28,2807613
2022-05-24,ADBE,100.78,100.86,100.53,100.57,3699335
2022-05-24,AMD,197.43,199.41,194.27,197.17,3305312
2022-05-24,AMZN,70.33,73.14,69.39,71.26,4553451
2022-05-24,BABA,41.85,42.01,40.72,41.49,5446884
2022-05-24,COIN,160.85,161.41,159.93,160.12,4112089
2022-05-24,CRM,109.62,110.03,106.91,108.79,6117001
2022-05-24,CSCO,46.12,46.82,45.96,46.1,8265890
2022-05-24,DIS,72.04,72.81,72.0,72.02,7849911
2022-05-24,GOOGL,269.94,276.72,266.84,270.88,5875297
2022-05-24,INTC,357.79,360.61,354.21,358.87,6875453
2022-05-24,JPM,87.84,87.89,87.01,87.13,7303136
2022-05-24,MA,173.23,178.96,173.17,174.57,281589
2022-05-24,META,71.27,72.34,71.03,71.79,6372571
2022-05-24,MSFT,302.94,307.67,301.02,305.03,1337939
2022-05-24,NFLX,150.4,155.32,148.96,152.17,2377522
2022-05-24,NVDA,67.24,67.74,67.24,67.47,2972715
2022-05-24,ORCL,72.3,73.03,72.15,72.29,2611971
2022-05-24,PYPL,184.88,188.23,183.42,185.77,4523544
2022-05-24,SHOP,197.97,201.66,197.3,198.4,3708778
2022-05-24,SQ,56.83,57.19,56.56,57.12,4971535
2022-05-24,TSLA,152.72,153.02,150.74,151.59,426348
2022-05-24,UBER,147.73,147.8,146.37,147.35,4483286
2022-05-24,V,220.07,227.55,219.88,226.15,6989994
2022-05-25,AAPL,112.38,113.09,111.91,112.22,1414391
2022-05-25,ABNB,194.21,196.68,193.01,195.4,7740964
2022-05-25,ADBE,97.3,98.08,96.6,97.87,3440827
2022-05-25,AMD,188.88,192.36,188.32,191.98,5356458
2022-05-25,AMZN,71.79,73.26,70.4,71.82,7006438
2022-05-25,BABA,40.39,41.48,39.83,40.73,860283
2022-05-25,COIN,162.98,163.58,160.92,161.91,5564319
2022-05-25,CRM,106.99,107.29,106.1,106.32,5079697
2022-05-25,CSCO,47.87,47.94,47.17,47.47,2306302
2022-05-25,DIS,72.74,73.56,71.22,72.78,3160190
2022-05-25,GOOGL,261.56,268.99,258.24,265.11,4687763
2022-05-25,INTC,365.59,366.31,365.39,366.17,3792495
2022-05-25,JPM,87.7,89.52,87.29,88.19,4988120
2022-05-25,MA,169.13,170.86,168.48,170.61,4184601
2022-05-25,META,72.62,72.99,71.63,72.34,4848681
2022-05-25,MSFT,297.78,298.3,297.43,297.78,8063163
2022-05-25,NFLX,153.14,153.6,152.69,153.38,8818476
2022-05-25,NVDA,69.95,70.34,68.14,69.27,1839469
2022-05-25,ORCL,71.62,72.5,71.19,72.39,8114370
2022-05-25,PYPL,184.68,185.73,184.03,184.67,7198768
2022-05-25,SHOP,196.62,198.06,194.82,195.89,7252652
2022-05-25,SQ,58.04,58.3,57.77,57.91,3907332
2022-05-25,TSLA,148.96,150.5,148.46,149.29,3760263
2022-05-25,UBER,147.65,148.19,143.56,145.42,2108826
2022-05-25,V,226.16,227.12,225.21,226.35,8868601
2022-05-26,AAPL,113.14,115.54,113.09,113.66,8633546
2022-05-26,ABNB,193.83,202.77,192.34,197.46,9520370
2022-05-26,ADBE,95.39,96.62,94.82,95.7,8844211
2022-05-26,AMD,193.6,194.39,191.62,193.84,2161990
2022-05-26,AMZN,70.2,71.04,69.19,70.07,8476250
2022-05-26,BABA,42.34,43.28,41.75,42.18,2464503
2022-05-26,COIN,153.43,156.05,153.25,155.59,7736807
2022-05-26,CRM,104.2,105.88,103.66,104.51,5364607
2022-05-26,CSCO,49.93,49.93,48.43,49.52,920557
2022-05-26,DIS,69.9,70.47,69.74,70.23,2842931
2022-05-26,GOOGL,258.56,261.09,256.7,258.37,4467294
2022-05-26,INTC,352.67,361.21,348.98,354.03,4654697
2022-05-26,JPM,85.9,85.91,84.68,85.55,7584544
2022-05-26,MA,167.41,167.72,162.96,165.41,9058310
2022-05-26,META,71.91,71.97,71.28,71.45,6079483
2022-05-26,MSFT,295.66,298.31,291.94,294.56,2515224
2022-05-26,NFLX,149.44,149.95,148.77,149.81,1464348
2022-05-26,NVDA,69.88,70.5,68.87,69.23,8925438
2022-05-26,ORCL,74.72,75.01,74.18,74.25,4214351
2022-05-26,PYPL,184.3,186.13,183.46,184.34,6568785
2022-05-26,SHOP,189.67,193.77,188.12,191.91,3030796
2022-05-26,SQ,56.74,57.71,56.27,57.18,9861960
2022-05-26,TSLA,150.57,151.25,150.3,151.04,2459403
2022-05-26,UBER,145.52,146.64,145.21,145.86,6860631
2022-05-26,V,233.25,233.42,232.83,232.91,1928217
2022-05-27,AAPL,114.71,115.77,113.19,115.62,8327504
2022-05-27,ABNB,203.03,209.81,201.75,206.39,9004516
2022-05-27,ADBE,97.16,99.35,95.66,98.24,6021827
2022-05-27,AMD,191.2,191.35,191.18,191.34,4702960
2022-05-27,AMZN,71.79,71.93,71.41,71.56,7674389
2022-05-27,BABA,43.21,44.41,43.07,43.63,5521637
2022-05-27,COIN,152.07,152.98,149.74,151.79,3452016
2022-05-27,CRM,105.07,106.05,101.66,103.74,2083205
2022-05-27,CSCO,48.46,49.8,48.23,48.96,4147186
2022-05-27,DIS,68.66,70.17,67.3,69.01,6597012
2022-05-27,GOOGL,267.28,267.46,265.75,266.81,2223821
2022-05-27,INTC,351.29,353.84,347.63,348.09,8572427
2022-05-27,JPM,84.07,84.61,83.33,84.3,6914370
2022-05-27,MA,162.57,164.45,162.57,163.16,9328520
2022-05-27,META,72.97,73.49,72.86,72.94,2079182
2022-05-27,MSFT,286.44,290.35,285.17,288.71,9656934
2022-05-27,NFLX,151.51,152.2,150.74,151.09,9383377
2022-05-27,NVDA,70.06,70.84,69.06,69.46,6306769
2022-05-27,ORCL,74.02,74.4,72.65,73.51,3042519
2022-05-27,PYPL,183.71,184.17,182.19,183.66,2902779
2022-05-27,SHOP,195.46,195.54,193.76,195.39,129351
2022-05-27,SQ,58.81,60.01,58.65,59.26,4952241
2022-05-27,TSLA,151.96,153.82,150.38,152.35,8879779
2022-05-27,UBER,149.01,149.34,146.16,146.34,4288241
2022-05-27,V,224.66,225.26,219.2,223.01,7969542
2022-05-30,AAPL,115.05,116.07,114.17,115.4,1422446
2022-05-30,ABNB,205.4,206.79,204.44,206.16,6225627
2022-05-30,ADBE,98.29,98.5,96.85,97.54,1892199
2022-05-30,AMD,192.3,196.33,192.0,194.09,3592367
2022-05-30,AMZN,72.72,73.12,72.36,72.58,2003387
2022-05-30,BABA,43.98,44.41,43.12,43.74,1976350
2022-05-30,COIN,153.66,154.91,151.62,154.84,4223269
2022-05-30,CRM,111.0,112.67,106.83,110.01,8370061
2022-05-30,CSCO,50.06,51.12,49.81,49.89,7193403
2022-05-30,DIS,69.61,70.48,68.97,69.99,5222384
2022-05-30,GOOGL,259.74,259.94,259.26,259.9,5345327
2022-05-30,INTC,337.53,341.75,335.89,338.58,5902844
2022-05-30,JPM,82.27,83.34,81.26,83.0,3988582
2022-05-30,MA,167.61,167.62,166.06,166.43,7082667
2022-05-30,META,72.44,73.55,72.06,73.26,4128538
2022-05-30,MSFT,285.88,292.28,285.09,289.14,2637365
2022-05-30,NFLX,152.07,153.85,150.5,153.15,1319873
2022-05-30,NVDA,70.94,71.74,69.62,70.73,4899077
2022-05-30,ORCL,75.43,76.94,74.64,75.25,7724914
2022-05-30,PYPL,181.77,183.77,181.26,182.99,1493917
2022-05-30,SHOP,194.84,198.08,193.0,194.67,1015177
2022-05-30,SQ,59.84,61.32,59.43,59.62,6240100
2022-05-30,TSLA,156.83,157.98,152.76,155.64,3132191
2022-05-30,UBER,142.2,143.11,142.17,142.85,7537163
2022-05-30,V,224.65,230.3,224.63,226.2,6738349
2022-05-31,AAPL,115.28,117.61,113.57,116.22,5431696
2022-05-31,ABNB,204.58,207.46,201.9,204.7,8551093
2022-05-31,ADBE,97.17,98.22,96.32,97.08,6783109
2022-05-31,AMD,195.37,195.83,193.64,195.54,291210
2022-05-31,AMZN,70.15,71.34,69.94,70.82,4362963
2022-05-31,BABA,41.27,42.34,41.2,41.96,8952883
2022-05-31,COIN,150.71,152.73,149.05,150.78,2889869
2022-05-31,CRM,110.38,112.81,109.3,111.59,9322378
2022-05-31,CSCO,49.2,49.63,48.92,49.11,867480
2022-05-31,DIS,66.81,68.13,66.66,68.11,773045
2022-05-31,GOOGL,255.54,256.16,251.96,253.09,4001269
2022-05-31,INTC,340.44,343.04,332.8,341.16,6549567
2022-05-31,JPM,83.0,83.38,81.77,81.83,7650687
2022-05-31,MA,162.97,164.12,160.92,163.36,8112531
2022-05-31,META,72.5,72.72,72.31,72.58,3337486
2022-05-31,MSFT,289.97,290.08,288.74,289.55,8891321
2022-05-31,NFLX,155.64,158.45,155.27,156.8,5224930
2022-05-31,NVDA,71.59,72.11,71.24,71.29,7032489
2022-05-31,ORCL,72.73,74.16,71.97,73.33,1775710
2022-05-31,PYPL,187.23,188.04,184.4,186.36,4206610
2022-05-31,SHOP,200.13,202.71,199.53,200.39,4852384
2022-05-31,SQ,60.79,60.86,60.66,60.74,5802008
2022-05-31,TSLA,156.51,159.9,153.45,156.17,5396523
2022-05-31,UBER,141.69,144.9,141.63,143.35,6001562
2022-05-31,V,226.3,226.53,218.8,222.09,5760369
2022-06-01,AAPL,113.92,115.51,112.2,114.15,855122
2022-06-01,ABNB,198.09,200.32,196.37,198.83,5894415
2022-06-01,ADBE,98.47,98.67,97.88,98.11,8380485
2022-06-01,AMD,192.1,196.57,191.41,195.37,5515232
2022-06-01,AMZN,69.57,70.09,69.38,70.09,2900475
2022-06-01,BABA,43.84,43.98,42.87,43.0,3318119
2022-06-01,COIN,150.99,153.6,150.95,151.5,257787
2022-06-01,CRM,110.41,111.8,109.96,111.53,812011
2022-06-01,CSCO,48.59,49.18,48.51,49.02,9205778
2022-06-01,DIS,67.88,68.63,67.88,68.3,2693566
2022-06-01,GOOGL,261.81,261.82,257.46,260.02,4576749
2022-06-01,INTC,349.52,353.29,347.97,352.63,2562338
2022-06-01,JPM,81.36,81.38,81.2,81.22,7350796
2022-06-01,MA,164.87,165.26,162.94,164.84,4702381
2022-06-01,META,72.6,72.78,70.86,71.6,4559363
2022-06-01,MSFT,285.28,287.8,281.04,287.02,7823164
2022-06-01,NFLX,154.1,156.0,151.16,153.85,8498444
2022-06-01,NVDA,71.87,72.29,71.33,71.56,6466487
2022-06-01,ORCL,73.82,74.08,73.24,73.36,757651
2022-06-01,PYPL,181.65,183.91,181.5,182.32,1518276
2022-06-01,SHOP,196.01,196.22,194.92,195.61,7636532
2022-06-01,SQ,61.76,62.02,60.71,61.34,5959668
2022-06-01,TSLA,151.12,154.62,149.55,152.55,1513096
2022-06-01,UBER,139.48,142.07,138.64,139.65,8217092
2022-06-01,V,221.57,222.9,220.68,220.74,1048813
2022-06-02,AAPL,112.14,113.55,112.08,112.57,9184559
2022-06-02,ABNB,199.4,200.88,198.68,200.1,1906464
2022-06-02,ADBE,96.75,96.99,96.11,96.68,8472723
2022-06-02,AMD,196.48,198.6,196.14,197.34,1696784
2022-06-02,AMZN,70.6,71.18,69.78,71.1,8529198
2022-06-02,BABA,42.61,43.64,42.25,42.93,1641829
2022-06-02,COIN,147.97,150.13,146.89,148.34,9173078
2022-06-02,CRM,111.27,113.11,110.78,111.26,7337648
2022-06-02,CSCO,48.49,49.31,48.41,48.91,2508686
2022-06-02,DIS,68.83,69.08,68.53,68.94,2874970
2022-06-02,GOOGL,258.7,261.63,258.18,259.62,9721840
2022-06-02,INTC,348.83,354.88,348.4,353.7,2130705
2022-06-02,JPM,82.77,83.23,81.37,82.28,2132671
2022-06-02,MA,162.78,163.44,161.66,161.88,4536456
2022-06-02,META,71.22,72.99,70.38,71.14,2937435
2022-06-02,MSFT,291.36,292.44,290.02,292.38,4786037
2022-06-02,NFLX,151.87,151.92,150.43,151.35,1372811
2022-06-02,NVDA,73.86,75.21,73.48,74.09,9481347
2022-06-02,ORCL,73.07,73.43,71.8,72.68,6232061
2022-06-02,PYPL,187.33,187.39,182.66,184.69,2385935
2022-06-02,SHOP,194.36,196.61,192.43,196.52,879207
2022-06-02,SQ,60.28,62.24,60.23,61.31,2503268
2022-06-02,TSLA,153.71,154.56,152.2,152.97,2270192
2022-06-02,UBER,143.97,146.78,142.96,143.49,3946917
2022-06-02,V,225.51,226.47,225.28,225.32,5041580
2022-06-03,AAPL,107.62,111.19,106.72,108.98,667198
2022-06-03,ABNB,198.54,200.88,197.83,200.32,1823492
2022-06-03,ADBE,95.86,96.01,94.61,95.68,550857
2022-06-03,AMD,197.17,200.55,196.68,199.53,923851
2022-06-03,AMZN,69.83,71.61,68.91,70.29,8639351
2022-06-03,BABA,42.23,42.7,41.6,42.41,5545041
2022-06-03,COIN,144.28,148.32,144.19,146.38,3999180
2022-06-03,CRM,107.86,108.96,105.62,107.53,8127105
2022-06-03,CSCO,48.95,50.42,48.65,49.19,8527774
2022-06-03,DIS,71.04,71.28,70.01,71.04,299776
2022-06-03,GOOGL,257.27,267.79,255.99,261.54,9216488
2022-06-03,INTC,357.84,363.41,353.87,358.01,3931497
2022-06-03,JPM,82.78,84.03,81.36,82.76,8601504
2022-06-03,MA,160.38,161.01,158.24,159.9,859294
2022-06-03,META,72.39,72.43,71.4,71.85,5162886
2022-06-03,MSFT,296.65,299.86,290.35,295.0,6090875
2022-06-03,NFLX,149.1,150.51,146.91,148.91,7248942
2022-06-03,NVDA,76.06,76.75,75.89,76.64,1750144
2022-06-03,ORCL,75.2,75.22,74.21,74.57,222816
2022-06-03,PYPL,178.98,180.53,178.08,179.35,8605174
2022-06-03,SHOP,198.17,198.58,194.7,196.21,4396495
2022-06-03,SQ,62.65,63.9,62.2,62.75,1492313
2022-06-03,TSLA,147.66,149.17,146.64,148.14,3278282
2022-06-03,UBER,143.06,145.44,142.88,144.28,1285498
2022-06-03,V,219.09,223.03,218.25,222.56,5896556
2022-06-06,AAPL,108.29,109.97,106.74,108.72,4130249
2022-06-06,ABNB,203.06,205.86,201.68,203.78,8413696
2022-06-06,ADBE,92.77,93.69,92.11,93.53,3684566
2022-06-06,AMD,195.77,199.23,195.01,199.02,6163196
2022-06-06,AMZN,68.13,68.88,67.41,68.14,2319121
2022-06-06,BABA,43.28,43.56,42.94,43.46,8784620
2022-06-06,COIN,147.39,147.83,145.94,146.23,4709105
2022-06-06,CRM,103.56,106.69,102.69,105.35,5462571
2022-06-06,CSCO,48.64,49.05,47.92,48.53,5515394
2022-06-06,DIS,72.71,72.92,71.9,72.28,3511647
2022-06-06,GOOGL,267.65,268.66,261.75,266.28,1863370
2022-06-06,INTC,353.98,356.18,353.24,355.64,4494519
2022-06-06,JPM,81.34,82.32,81.2,81.71,7990686
2022-06-06,MA,161.64,162.9,160.32,161.42,9318282
2022-06-06,META,71.43,71.59,70.27,70.92,9701271
2022-06-06,MSFT,297.24,298.25,289.29,293.53,9708129
2022-06-06,NFLX,146.79,147.01,144.77,146.56,8636354
2022-06-06,NVDA,75.89,76.13,75.09,75.28,3369008
2022-06-06,ORCL,75.3,75.71,74.52,74.98,1173105
2022-06-06,PYPL,177.68,179.95,171.98,176.0,5853111
2022-06-06,SHOP,199.19,200.2,196.1,197.91,8785506
2022-06-06,SQ,59.26,60.41,58.57,59.63,9240950
2022-06-06,TSLA,143.1,145.17,142.49,142.55,1231822
2022-06-06,UBER,141.88,142.26,141.08,141.99,1519600
2022-06-06,V,227.28,230.81,226.8,227.01,3136703
2022-06-07,AAPL,110.5,110.65,108.74,109.63,1975928
2022-06-07,ABNB,196.48,197.98,196.11,197.8,1953593
2022-06-07,ADBE,94.03,95.17,93.87,94.68,2505444
2022-06-07,AMD,196.05,198.48,192.13,196.0,5105579
2022-06-07,AMZN,68.8,70.61,68.21,69.11,9927631
2022-06-07,BABA,43.57,43.65,43.49,43.6,8631548
2022-06-07,COIN,149.26,150.72,148.81,149.16,9478700
2022-06-07,CRM,107.42,107.44,105.47,106.67,6393611
2022-06-07,CSCO,49.95,50.11,49.35,49.5,2629914
2022-06-07,DIS,73.37,73.8,70.57,72.11,7453562
2022-06-07,GOOGL,266.2,267.49,261.64,263.13,257100
2022-06-07,INTC,366.32,368.97,363.35,367.78,6010697
2022-06-07,JPM,82.46,82.63,81.6,82.46,2198211
2022-06-07,MA,159.31,159.9,156.64,158.19,683876
2022-06-07,META,69.72,70.02,68.97,69.61,921405
2022-06-07,MSFT,293.99,294.89,290.14,293.64,3297184
2022-06-07,NFLX,146.21,147.42,144.68,145.31,5235226
2022-06-07,NVDA,76.39,77.12,75.39,76.39,9250679
2022-06-07,ORCL,74.78,75.06,74.36,74.46,384276
2022-06-07,PYPL,173.29,177.85,172.31,175.28,5827856
2022-06-07,SHOP,199.18,201.28,197.91,199.96,8325252
2022-06-07,SQ,59.43,59.95,59.05,59.48,5807056
2022-06-07,TSLA,142.82,145.25,138.91,141.73,4368549
2022-06-07,UBER,140.69,142.03,140.11,141.31,7717748
2022-06-07,V,226.36,227.17,221.41,223.98,3191292
2022-06-08,AAPL,105.81,109.67,105.75,107.68,2217921
2022-06-08,ABNB,200.0,201.26,197.87,200.65,1509965
2022-06-08,ADBE,97.78,98.08,95.87,97.39,3987967
2022-06-08,AMD,193.89,196.05,193.66,194.79,655740
2022-06-08,AMZN,70.24,70.33,69.61,70.02,1769376
2022-06-08,BABA,43.36,44.14,42.95,43.58,4133839
2022-06-08,COIN,141.51,142.91,139.83,141.63,3239161
2022-06-08,CRM,110.03,110.4,108.31,109.22,5126275
